Time,EcoName,NumActiveSites,AboveGroundBiomass_abiebals,AboveGroundBiomass_acerrubr,AboveGroundBiomass_acersacc,AboveGroundBiomass_betualle,AboveGroundBiomass_betupapy,AboveGroundBiomass_carycord,AboveGroundBiomass_caryovat,AboveGroundBiomass_castdent,AboveGroundBiomass_fagugran,AboveGroundBiomass_fraxamer,AboveGroundBiomass_fraxnigr,AboveGroundBiomass_fraxpenn,AboveGroundBiomass_piceglau,AboveGroundBiomass_picemari,AboveGroundBiomass_pinubank,AboveGroundBiomass_pinuresi,AboveGroundBiomass_pinustro,AboveGroundBiomass_pinusylv,AboveGroundBiomass_popubals,AboveGroundBiomass_popugran,AboveGroundBiomass_poputrem,AboveGroundBiomass_prunsero,AboveGroundBiomass_queralba,AboveGroundBiomass_quercocc,AboveGroundBiomass_querelli,AboveGroundBiomass_querfalc,AboveGroundBiomass_quermacr,AboveGroundBiomass_querrubr,AboveGroundBiomass_quervelu,AboveGroundBiomass_thujocci,AboveGroundBiomass_tiliamer,AboveGroundBiomass_tsugcana,AboveGroundBiomass_ulmuamer,
0, Eco5078, 5818, 271.921966311447, 826.61309728429, 947.000859401856, 66.3901684427638, 209.83516672396, 0, 0, 0, 236.799931247852, 71.7982124441389, 75.3585424544517, 76.2406325197662, 177.064798899966, 119.436576143004, 139.218116191131, 352.589721553799, 552.667927122723, 4.9118253695428, 93.4948435888622, 674.495531110347, 736.413716053627, 224.062048814025, 332.926091440358, 0, 251.227225850808, 0, 0, 900.70299071846, 204.017359917497, 314.745101409419, 130.524063251977, 74.2844620144379, 51.7057408044001, 
0, Eco5083, 16741, 192.310017322741, 749.735917806583, 1446.51424646078, 53.3548175138881, 185.079923541007, 0, 0, 0, 363.085598231886, 70.7758795770862, 24.7720566274416, 36.4709396093423, 139.576608326862, 77.4996117316767, 242.86022340362, 592.163490830894, 648.705692610955, 11.786751090138, 65.1783644943552, 611.523624634132, 528.278716922526, 272.580431276507, 378.275312107998, 0, 275.455349142823, 0, 0, 935.396212890508, 200.861836210501, 156.347291081775, 171.639686995998, 119.219819604564, 34.2350516695538, 
0, Eco5090, 9068, 323.501213056903, 773.495258050287, 1098.95666078518, 70.2203352448169, 228.834803705337, 0, 0, 0, 280.019519188355, 97.6740185266872, 47.7329069254521, 56.7234230260256, 184.541795324217, 59.3088883987649, 121.77492280547, 347.395125716806, 563.012571680635, 5.25231583590648, 116.709417732686, 763.670489633877, 842.198610498456, 243.486546096162, 325.088442876048, 0, 219.766321129246, 0, 0, 1093.48985443317, 179.024371415968, 262.030326422585, 132.566166740185, 106.106638729599, 42.5474194971328, 
0, Eco5102, 6144, 282.7021484375, 806.276041666667, 1297.96891276042, 90.2646484375, 254.74658203125, 0, 0, 0, 351.9580078125, 84.11767578125, 83.97021484375, 73.43359375, 265.048014322917, 107.62353515625, 113.469889322917, 342.353678385417, 535.58984375, 8.80533854166667, 95.1097005208333, 630.384440104167, 688.353515625, 264.718424479167, 348.557779947917, 0, 216.888509114583, 0, 0, 948.9951171875, 179.2548828125, 340.720703125, 198.38232421875, 94.3611653645833, 51.6858723958333, 
0, Eco5133, 6362, 283.513203395159, 758.792518076077, 1560.08173530336, 87.0135177617101, 250.055957246149, 0, 0, 0, 489.832285444829, 90.8772398616787, 60.7214712354605, 60.92470921094, 238.2697265011, 168.81468091795, 145.498742533794, 401.438698522477, 644.686733731531, 5.93445457403332, 84.5917950330085, 623.339358692235, 632.33149952845, 352.473907576234, 273.798176674002, 0, 240.991354919837, 0, 0, 914.024206224458, 157.304778371581, 401.656868909148, 209.396259038038, 138.373624646338, 50.3968877711412, 
0, Eco5226, 9544, 482.611483654652, 851.235959765298, 659.99077954736, 138.346919530595, 449.798302598491, 0, 0, 0, 242.202745180218, 101.661253143336, 157.453478625314, 158.746961441744, 437.071248952221, 447.929274937133, 114.990465213747, 330.860226320201, 666.198239731769, 4.98019698239732, 151.366512992456, 782.632544006706, 1256.44341994971, 356.204840737636, 328.594614417435, 0, 225.470033528919, 0, 0, 981.495180217938, 195.656538139145, 930.479987426655, 130.814333612741, 85.2794425817267, 88.4326278290025, 
0, Eco5441, 12230, 639.434423548651, 742.084219133279, 337.760997547016, 204.684382665576, 569.971954210957, 0, 0, 0, 135.763532297629, 77.6982011447261, 260.081847914963, 188.144644317253, 1047.46696647588, 1291.81962387572, 87.5690923957482, 316.897874080131, 673.043908421913, 4.54742436631235, 259.303352412101, 543.349059689289, 1546.33695829926, 415.453393295176, 248.437367130008, 0, 200.004251839738, 0, 0, 731.754538021259, 193.842681929681, 2332.91152902698, 123.589206868356, 93.2608340147179, 93.362551103843, 
0, Eco6036, 1953, 144.092677931388, 663.798259088582, 589.660010240655, 21.252432155658, 131.540194572453, 0, 0, 0, 103.241167434716, 37.5714285714286, 20.1766513056836, 29.4807987711214, 138.274449564772, 42.4464925755248, 193.346646185356, 406.858166922683, 543.835125448029, 9.83358934971838, 44.3343573988735, 485.502816180236, 485.143881208397, 163.797747055812, 384.496159754224, 0, 238.844854070661, 0, 0, 709.191500256016, 231.717357910906, 128.651305683564, 50.9539170506912, 40.9144905273938, 18.4009216589862, 
0, Eco6064, 19530, 130.529544290835, 568.434152585765, 490.992933947773, 20.57910906298, 103.863492063492, 0, 0, 0, 116.907168458781, 33.7609318996416, 14.7973886328725, 18.9929339477727, 108.965898617512, 48.1874039938556, 791.322375832053, 1027.00773169483, 739.000204813108, 35.4859703020993, 39.8718894009217, 409.405017921147, 403.941833077317, 212.876292882745, 368.603686635945, 0, 360.043266769073, 0, 0, 717.27962109575, 261.486533538146, 86.221044546851, 62.2645673323093, 43.5167946748592, 13.4023041474654, 
0, Eco6072, 3503, 214.23065943477, 688.59663145875, 1256.9426206109, 44.5392520696546, 169.355980588067, 0, 0, 0, 310.505566657151, 64.3676848415644, 22.6454467599201, 32.8815301170425, 170.506137596346, 75.1333143020268, 236.419640308307, 572.219240650871, 552.206109049386, 20.5309734513274, 84.5857836140451, 597.379960034256, 572.092777619184, 244.337996003426, 315.696260348273, 0, 201.53868113046, 0, 0, 862.739366257494, 183.668284327719, 173.395089922923, 154.874393377105, 121.721096203254, 29.5024264915786, 
0, Eco6078, 14236, 204.657417813993, 729.555352627142, 1604.5004214667, 63.3736302332116, 144.638592301208, 0, 0, 0, 371.734335487496, 77.5247260466423, 21.6468811463894, 26.2277325091318, 110.316732228154, 49.9590474852487, 210.828041584715, 476.662334925541, 569.374613655521, 12.1511660578814, 48.8129390278168, 490.98363304299, 433.580921607193, 244.443312728294, 462.21733633043, 0, 290.402851924698, 0, 0, 1086.27346164653, 241.91226468109, 113.616816521495, 201.071368361899, 114.450337173363, 24.9270160157348, 
0, Eco6083, 15891, 217.449877289032, 730.378956642124, 2010.45440815556, 86.7415518217859, 180.327480964068, 0, 0, 0, 446.386445157636, 93.2006796299792, 30.5550940784092, 27.7170725567932, 149.260021395759, 119.587061858914, 205.208168145491, 456.147190233465, 545.610534264678, 12.8053615253917, 47.9598514882638, 495.025297338116, 434.595431376251, 293.933736077025, 253.407715058838, 0, 206.921150336669, 0, 0, 789.005852369266, 135.342898496004, 254.88515511925, 251.481404568624, 176.978604241394, 30.5937952300044, 
0, Eco6090, 11750, 198.315659574468, 738.610127659574, 824.969106382979, 40.1022978723404, 167.107744680851, 0, 0, 0, 192.917872340426, 52.1461276595745, 26.3057021276596, 33.2290212765957, 177.843489361702, 123.101957446809, 367.088936170213, 624.955914893617, 745.230978723404, 18.3588085106383, 59.7459574468085, 579.532425531915, 495.108170212766, 227.03029787234, 613.793021276596, 0, 372.581787234043, 0, 0, 1209.16085106383, 351.518723404255, 229.301957446809, 114.753787234043, 63.476085106383, 19.9429787234043, 
0, Eco6102, 3467, 322.334871646957, 784.163541967119, 2535.85405249495, 94.5820594173637, 218.179405826363, 0, 0, 0, 581.422267089703, 127.278915488895, 39.0972021920969, 32.6440726853187, 154.556100374964, 85.5578309777906, 52.9244303432362, 234.73637150274, 380.315258148255, 6.47389674069801, 59.8269397173349, 496.101817132968, 480.960196134987, 271.25064897606, 254.938563599654, 0, 147.773291029709, 0, 0, 1059.83559273147, 114.454860109605, 214.703201615229, 281.929333717912, 177.278627055091, 35.2477646380156, 
0, Eco6133, 3842, 390.27902134305, 785.203539823009, 1779.76913066111, 93.0340968245705, 248.063248308173, 0, 0, 0, 511.271473191046, 109.202498698594, 49.1965122332119, 47.1215512753774, 237.961998958876, 200.862051015096, 90.3336803748048, 286.09057782405, 555.891723060906, 9.17516918271733, 66.5517959396148, 588.139510671525, 632.290994273816, 311.533836543467, 391.908120770432, 0, 227.917490890161, 0, 0, 1059.72826652785, 169.891462779802, 399.031494013535, 205.488547631442, 169.447162935971, 38.6309213951067, 
0, Eco6226, 3656, 685.642231947484, 692.021881838074, 451.324945295405, 124.871991247265, 642.121717724289, 0, 0, 0, 153.134846827133, 64.2314004376368, 141.831509846827, 96.6556345733042, 930.160010940919, 1759.19830415755, 123.688730853392, 359.778719912473, 950.877461706783, 5.64879649890591, 169.853391684902, 442.957056892779, 871.390043763676, 285.040481400438, 249.978391684902, 0, 169.296498905908, 0, 0, 673.308807439825, 151.750820568928, 2311.55661925602, 91.8889496717724, 83.0199671772429, 54.64852297593, 
0, Eco6441, 4316, 920.944161260426, 559.944624652456, 100.356116774791, 84.6318350324374, 857.970342910102, 0, 0, 0, 34.7717794253939, 44.612140871177, 160.597312326228, 86.8966635773865, 1551.18002780352, 2811.41728452271, 73.4126506024096, 302.091288229842, 860.977988878591, 4.07576459684893, 309.217330861909, 277.856811862836, 1165.1468952734, 221.254402224282, 79.579703429101, 0, 93.2775718257646, 0, 0, 266.968952734013, 54.5940685820204, 3976.43813716404, 38.9360518999073, 91.368860055607, 43.429796107507, 
0, Eco7036, 1102, 114.600725952813, 692.089836660617, 721.441923774955, 35.024500907441, 111.609800362976, 0, 0, 0, 142.904718693285, 48.2186932849365, 23.6642468239564, 29.4764065335753, 102.665154264973, 72.0644283121597, 101.518148820327, 233.297640653358, 393.170598911071, 8.01814882032668, 48.4473684210526, 414.933756805808, 432.365698729583, 150.697822141561, 582.416515426497, 0, 244.991833030853, 0, 0, 1214.53720508167, 306.913793103448, 135.244101633394, 81.4519056261343, 58.1388384754991, 22.8702359346642, 
0, Eco7064, 1986, 203.98136958711, 733.045317220544, 258.9889224572, 16.6767371601208, 182.117824773414, 0, 0, 0, 82.3262839879154, 37.3403826787513, 27.8323262839879, 35.0372608257805, 173.977844914401, 87.3997985901309, 291.388217522659, 788.615810674723, 766.713997985901, 17.7426988922457, 81.4274924471299, 672.788016112789, 638.060422960725, 184.347935548842, 341.621852970796, 0, 316.827291037261, 0, 0, 703.370090634441, 210.802114803625, 187.485901309164, 30.162638469285, 37.7205438066465, 26.7824773413897, 
0, Eco7072, 753, 306.749003984064, 848.297476759628, 184.650730411687, 67.2377158034529, 302.316069057105, 0, 0, 0, 54.3386454183267, 52.2111553784861, 131.980079681275, 90.3227091633466, 458.707835325365, 374.136786188579, 129.124833997344, 371.219123505976, 500.310756972112, 2.30278884462151, 108.35192563081, 485.31208499336, 699.723771580345, 184.28818061089, 283.229747675963, 0, 195.949535192563, 0, 0, 636.705179282868, 220.350597609562, 864.917662682603, 70.464807436919, 46.3598937583001, 68.527224435591, 
0, Eco7078, 1858, 292.395048439182, 902.852529601722, 175.807857911733, 51.018837459634, 266.931108719053, 0, 0, 0, 61.5086114101184, 46.6673842841765, 103.861679224973, 79.3460710441335, 331.489235737352, 324.589343379978, 130.066738428418, 355.9617868676, 555.358988159311, 9.48277717976319, 111.371367061356, 550.361141011841, 790.324004305705, 178.47093649085, 428.693756727664, 0, 291.077502691066, 0, 0, 898.242734122713, 242.560818083961, 661.471474703983, 68.3896663078579, 39.1733046286329, 56.0699677072121, 
0, Eco7083, 5910, 246.389170896785, 720.493401015228, 270.527072758037, 27.9280879864636, 205.423519458545, 0, 0, 0, 73.5441624365482, 43.7766497461929, 49.3054145516074, 46.0379018612521, 327.500169204738, 274.518443316413, 248.510490693739, 644.849069373942, 788.272758037225, 11.7241962774958, 87.7363790186125, 689.062436548223, 742.473434856176, 202.640947546531, 443.743824027073, 0, 312.348900169205, 0, 0, 865.132656514382, 306.789340101523, 483.463620981387, 47.3030456852792, 51.355668358714, 31.0813874788494, 
0, Eco7090, 3331, 222.648453917742, 754.278294806364, 227.091864305014, 33.3341338937256, 184.051335935155, 0, 0, 0, 72.5691984389072, 48.3695586910838, 42.7781447012909, 46.1239867907535, 220.443410387271, 180.911137796458, 177.003002101471, 452.617832482738, 681.613929750826, 5.64395076553587, 75.0015010507355, 646.498348844191, 679.905433803663, 198.192134494146, 816.71810267187, 0, 383.471329930952, 0, 0, 1378.96217352147, 461.081056739718, 407.671870309216, 36.0570399279496, 40.7039927949565, 35.9639747823476, 
0, Eco7102, 1901, 410.845870594424, 950.935297211994, 167.729615991583, 78.3319305628617, 390.468174644924, 0, 0, 0, 32.6422935297212, 57.4755391899001, 151.43345607575, 110.793792740663, 473.504997369805, 701.211993687533, 115.165176223041, 299.490268279853, 450.104681746449, 2.84692267227775, 102.915833771699, 462.496054708048, 806.3287743293, 180.058916359811, 268.236717517096, 0, 187.398737506575, 0, 0, 504.071541294056, 152.88532351394, 1346.51130983693, 98.6317727511836, 63.0789058390321, 71.7680168332457, 
0, Eco7133, 630, 285.139682539683, 898.450793650794, 372.28253968254, 98.3174603174603, 279.888888888889, 0, 0, 0, 146.042857142857, 73.7539682539683, 120.992063492063, 118.363492063492, 387.314285714286, 357.326984126984, 146.225396825397, 283.753968253968, 539.2, 8.1968253968254, 143.425396825397, 460.365079365079, 840.6, 234.75873015873, 473.849206349206, 0, 261.411111111111, 0, 0, 999.030158730159, 257.242857142857, 575.936507936508, 112.449206349206, 65.5031746031746, 66.8349206349206, 
0, Eco7226, 2045, 529.762347188264, 952.141320293399, 216.129095354523, 155.811246943765, 452.609290953545, 0, 0, 0, 66.1041564792176, 77.9486552567237, 201.060146699267, 197.098777506112, 558.98630806846, 632.98533007335, 114.509535452323, 263.769682151589, 490.071393643032, 4.62151589242054, 179.638630806846, 495.837652811736, 1352.4239608802, 370.246943765281, 322.360880195599, 0, 232.762836185819, 0, 0, 675.992665036675, 147.738875305623, 1258.06943765281, 88.4513447432763, 87.2244498777506, 117.917359413203, 
0, Eco7441, 4476, 849.336461126005, 563.569258266309, 57.6394101876676, 109.588918677391, 769.718498659517, 0, 0, 0, 19.114164432529, 23.4206881143878, 191.045576407507, 92.173145665773, 1817.49352100089, 2601.56858802502, 40.3599195710456, 167.919571045576, 878.774575513852, 3.20285969615728, 245.36036639857, 237.567917783735, 1371.40214477212, 200.429177837355, 89.1764968722073, 0, 86.0408847184987, 0, 0, 233.059874888293, 48.6029937444147, 4201.89745308311, 46.8036193029491, 65.5502680965147, 56.5205540661305, 
0, Eco8036, 17977, 160.843633531735, 480.377927351616, 266.023029426489, 17.6067753240251, 146.660399399232, 0, 0, 0, 59.912443678033, 27.8034711019636, 28.8219391444624, 19.5183289759137, 204.651777270957, 244.936140624131, 538.147410580186, 1396.77532402514, 935.08249429827, 42.2511542526562, 44.4589753574011, 273.433498359014, 355.709017077377, 193.517494576403, 197.917060688658, 0, 272.108249429827, 0, 0, 393.369861489681, 142.788563164043, 441.280302608889, 40.6122823607943, 39.6612894253769, 14.3098959781944, 
0, Eco8064, 10918, 195.333211210844, 684.694632716615, 240.938450265616, 25.2436343652684, 166.239695915003, 0, 0, 0, 66.8503388899066, 29.6469133540942, 36.4671185198754, 33.8053672833852, 213.877083714966, 197.153691152226, 619.363253343103, 1509.27523355926, 1167.22174390914, 34.5705257373145, 59.3504304817732, 408.966935336142, 466.053764425719, 201.866917017769, 308.071441655981, 0, 413.784392745924, 0, 0, 713.163033522623, 244.767997801795, 367.075196922513, 44.2668986993955, 41.8681993039018, 18.9268180985529, 
0, Eco8072, 8063, 201.480590350986, 662.180701971971, 252.380255488032, 19.6937864318492, 165.915664144859, 0, 0, 0, 64.3506139154161, 41.9490264169664, 37.9619248418703, 37.7011038075158, 215.679523750465, 135.038943321344, 548.58985489272, 1363.73719459258, 993.14473521022, 54.1478357931291, 86.9558476993675, 504.123403199802, 561.49621728885, 291.172516433089, 363.149572119558, 0, 441.634999379883, 0, 0, 884.545082475505, 274.205382611931, 277.160610194717, 49.9691181942205, 40.2388689073546, 24.6593079498946, 
0, Eco8078, 13638, 218.676638803344, 776.655521337439, 291.552060419416, 19.4348878134624, 178.956958498314, 0, 0, 0, 92.3073031236252, 47.7337586156328, 31.6511951899105, 38.1673265874762, 228.786258982255, 115.871975362956, 359.448819474996, 984.434301217187, 897.760228772547, 19.5280832966711, 90.1382167473237, 645.143569438334, 607.647089015985, 185.104780759642, 507.35298430855, 0, 456.3541575011, 0, 0, 1527.79241824314, 348.951605807303, 264.526323507846, 52.3826074204429, 54.656181258249, 22.0202375714914, 
0, Eco8083, 7632, 287.421383647799, 837.612028301887, 262.210953878407, 30.4466719077568, 244.486242138365, 0, 0, 0, 81.0412735849057, 52.2612683438155, 56.5394392033543, 47.1843553459119, 286.656577568134, 293.697982180293, 287.15998427673, 724.066954926625, 739.376179245283, 12.270178197065, 102.17465932914, 641.561451781971, 672.44640985325, 161.172038784067, 477.588836477987, 0, 349.225235849057, 0, 0, 1486.51506813417, 307.281970649895, 576.899502096436, 62.7714884696017, 54.3106656184486, 30.2243186582809, 
0, Eco8090, 6986, 344.704981391354, 1054.07787002577, 266.774692241626, 65.1527340395076, 298.579301460063, 0, 0, 0, 69.669195533925, 64.4563412539364, 106.017749785285, 88.4888348124821, 327.461923847695, 277.020612653879, 188.520469510449, 599.943601488692, 667.327369023762, 8.53149155453765, 143.647724019468, 673.195963355282, 867.779272831377, 185.939879759519, 329.089894073862, 0, 293.112510735757, 0, 0, 1231.95834526195, 220.251503006012, 620.576724878328, 100.958774692242, 67.4238476953908, 54.6275407958775, 
0, Eco8102, 26798, 300.491230688857, 921.140756772893, 302.619374580193, 42.9617135607135, 258.115381744906, 0, 0, 0, 107.856966937831, 69.3834987685648, 69.674229420106, 65.348048361818, 293.099820882155, 266.892865139189, 169.525001865811, 511.490260467199, 670.289573848795, 7.43219643256959, 110.41928502127, 697.645645197403, 746.779237256512, 167.615531009777, 609.182550936637, 0, 351.502798716322, 0, 0, 1908.78334204045, 331.243115157848, 556.096313157698, 83.5571311291887, 64.7271065004851, 41.0787372191955, 
0, Eco8133, 23312, 373.102479409746, 877.055250514756, 335.82867192862, 58.6724433768016, 327.677419354839, 0, 0, 0, 130.501115305422, 76.9051132463967, 84.8672357584077, 77.4829272477694, 395.539078586136, 391.130576527111, 178.816875428964, 534.404469800961, 728.107198009609, 7.9218857240906, 130.755362045299, 758.512525737817, 872.991635209334, 202.072623541524, 528.791823953329, 0, 319.169998284145, 0, 0, 1689.23743136582, 290.903697666438, 735.363246396706, 96.1951784488675, 70.0417810569664, 47.4282343857241, 
0, Eco8226, 21104, 523.706785443518, 797.397128506444, 254.244266489765, 107.47796626232, 502.00180060652, 0, 0, 0, 126.829890068234, 75.5799374526156, 148.040513646702, 123.517058377559, 675.71199772555, 813.182524639879, 195.498578468537, 568.776061410159, 817.202994692949, 10.1063305534496, 175.847896133434, 717.609221000758, 1105.2338419257, 276.258339651251, 473.047005307051, 0, 328.534495830174, 0, 0, 1322.91570318423, 243.974696739955, 1395.69882486732, 94.6096474601971, 70.7717020470053, 65.1886372251706, 
0, Eco8441, 14858, 832.942455242967, 610.261811818549, 84.3958137030556, 118.658904293983, 778.012787723785, 0, 0, 0, 23.3539507336115, 49.9186969982501, 186.767532642348, 103.767128819491, 1558.90752456589, 2382.66159644636, 118.92313904967, 392.491519720016, 966.540651500875, 5.03843047516489, 319.433571140127, 317.111993538834, 1212.46924215911, 255.219881545295, 125.883766321174, 0, 161.314443397496, 0, 0, 381.294992596581, 106.538901601831, 3820.89884237448, 59.8295867546103, 95.7229102167183, 56.9636559429264, 
0, Eco9036, 1765, 215.681586402266, 705.867988668555, 634.428328611898, 103.219263456091, 240.178470254958, 0, 0, 0, 147.870821529745, 56.7733711048159, 61.3563739376771, 62.1892351274788, 196.253824362606, 265.476487252125, 157.768838526912, 373.760339943343, 487.728611898017, 8.65609065155807, 66.0379603399433, 594.228328611898, 673.468555240793, 172.050991501416, 135.828895184136, 0, 220.290651558074, 0, 0, 445.109915014164, 109.478753541076, 607.356940509915, 97.3818696883853, 69.8844192634561, 35.1484419263456, 
0, Eco9064, 1412, 334.626062322946, 809.650141643059, 554.015580736544, 91.2974504249292, 329.702549575071, 0, 0, 0, 131.178470254958, 87.6203966005666, 124.38597733711, 101.678470254958, 297.278328611898, 350.604107648725, 139.679886685552, 408.441218130312, 519.944050991501, 8.20325779036827, 120.17209631728, 673.570113314448, 872.157932011331, 225.580028328612, 195.489376770538, 0, 144.077195467422, 0, 0, 497.237960339943, 105.118980169972, 852.31657223796, 112.046033994334, 102.798866855524, 53.2995750708215, 
0, Eco9072, 987, 376.782168186424, 909.637284701114, 1219.16919959473, 316.12968591692, 316.629179331307, 0, 0, 0, 294.490374873354, 101.06484295846, 125.010131712259, 84.3576494427558, 270.584599797366, 274.986828774063, 109.305977710233, 206.589665653495, 370.060790273556, 2.67882472137791, 106.248226950355, 714.488348530902, 844.783181357649, 298.288753799392, 109.926038500507, 0, 101.742654508612, 0, 0, 485.94022289767, 77.7841945288754, 848.191489361702, 207.693009118541, 197.297872340426, 75.6504559270517, 
0, Eco9078, 1527, 352.788474132286, 897.927308447937, 654.722331368697, 90.2364112639162, 376.624099541585, 0, 0, 0, 194.633922724296, 81.6548788474132, 143.059593975115, 121.552062868369, 454.681728880157, 520.443352979699, 89.2128356254093, 189.314341846758, 455.749836280288, 3.26850032743942, 141.365422396857, 600.981008513425, 998.481990831696, 230.490504256713, 158.141453831041, 0, 147.072036673215, 0, 0, 443.297314996726, 108.265225933202, 1162.38899803536, 124.911591355599, 103.087753765553, 62.849377865095, 
0, Eco9083, 1367, 379.924652523775, 745.642282370154, 919.250182882224, 212.167520117045, 368.721287490856, 0, 0, 0, 282.967081199707, 68.7754206291148, 103.885149963424, 89.542062911485, 362.811997073884, 773.372348207754, 145.348207754206, 277.38258961229, 611.189465983906, 3.10826627651792, 132.333577176298, 585.038771031456, 772.857351865399, 235.76664228237, 171.318946598391, 0, 129.51426481346, 0, 0, 530.435259692758, 51.6115581565472, 1448.17190929042, 159.25237746891, 120.704462326262, 50.3116313094367, 
0, Eco9090, 502, 460.577689243028, 915.679282868526, 411.659362549801, 142.237051792829, 399.312749003984, 0, 0, 0, 123.440239043825, 96.4083665338645, 152.06374501992, 104.95219123506, 448.830677290837, 536.03187250996, 114.599601593625, 447.322709163347, 493.890438247012, 7.11354581673307, 149.671314741036, 668.994023904383, 1022.47211155378, 222.5796812749, 185.41235059761, 0, 161.46812749004, 0, 0, 499.711155378486, 108.195219123506, 981.416334661355, 133.254980079681, 78.9980079681275, 78.5816733067729, 
0, Eco9102, 3213, 396.211328976035, 939.289137877373, 1147.64643635232, 309.604730781201, 366.368814192344, 0, 0, 0, 300.491129785247, 88.5857454092748, 127.696545284781, 106.721132897603, 365.276377217554, 480.521942110177, 112.609710550887, 305.309056956116, 558.727357609711, 4.31652661064426, 124.222533457828, 624.999066293184, 779.99128540305, 314.18487394958, 160.98661686897, 0, 135.303765950825, 0, 0, 627.009648303766, 57.9950202303143, 1077.8835978836, 202.036414565826, 174.66915655151, 71.2754435107376, 
0, Eco9133, 4533, 459.513567174057, 946.375248180013, 917.841164791529, 250.651886168101, 503.030443414957, 0, 0, 0, 285.222810500772, 93.1105228325612, 172.636002647253, 140.928524156188, 423.027134348114, 726.280608868299, 96.370836090889, 291.142510478712, 521.822634017207, 4.57180675049636, 127.967791749393, 564.003088462387, 950.410544893007, 310.023604676814, 125.690271343481, 0, 124.780057357159, 0, 0, 487.813368630046, 63.2980366203397, 1397.3571586146, 180.748952128833, 170.086697551291, 83.4626075446724, 
0, Eco9226, 1082, 658.060073937153, 735.355822550832, 183.357670979667, 140.866913123845, 732.503696857671, 0, 0, 0, 103.064695009242, 103.316081330869, 219.02865064695, 182.42606284658, 832.599815157116, 1702.9112754159, 96.586876155268, 222.878003696858, 662.019408502773, 4.13863216266174, 218.388170055453, 411.99168207024, 1204.02218114603, 306.229205175601, 189.919593345656, 0, 97.7883548983364, 0, 0, 427.989833641405, 95.5406654343808, 2734.10443622921, 106.097042513863, 127.038817005545, 62.8641404805915, 
0, Eco9441, 1896, 937.365506329114, 679.391877637131, 72.2927215189873, 132.372890295359, 804.17141350211, 0, 0, 0, 36.1028481012658, 79.3755274261603, 235.873945147679, 176.68776371308, 1467.71255274262, 2789.63185654008, 19.4820675105485, 131.075949367089, 537.26635021097, 0, 316.684071729958, 289.755274261603, 1566.9667721519, 298.584388185654, 108.39082278481, 0, 40.1735232067511, 0, 0, 259.628164556962, 53.3148734177215, 4266.55907172996, 81.4736286919831, 106.697784810127, 74.7758438818565, 
